ICD9,ICD10,disease_name
789.06,R10.83,AbdPelvicSymptoms
789.07,R10.83,AbdPelvicSymptoms
789.09,R10.83,AbdPelvicSymptoms
789.07,R10.84,AbdPelvicSymptoms
789,R10.9,AbdPelvicSymptoms
789.1,R16.0,AbdPelvicSymptoms
789.2,R16.1,AbdPelvicSymptoms
789.1,R16.2,AbdPelvicSymptoms
789.5,R18.8,AbdPelvicSymptoms
789.3,R19.00,AbdPelvicSymptoms
789.31,R19.01,AbdPelvicSymptoms
789.32,R19.02,AbdPelvicSymptoms
789.33,R19.03,AbdPelvicSymptoms
789.34,R19.04,AbdPelvicSymptoms
789.35,R19.05,AbdPelvicSymptoms
789.36,R19.06,AbdPelvicSymptoms
789.37,R19.07,AbdPelvicSymptoms
789.39,R19.09,AbdPelvicSymptoms
789.4,R19.30,AbdPelvicSymptoms
789.49,R19.30,AbdPelvicSymptoms
789.41,R19.31,AbdPelvicSymptoms
789.42,R19.32,AbdPelvicSymptoms
789.43,R19.33,AbdPelvicSymptoms
789.44,R19.34,AbdPelvicSymptoms
789.45,R19.35,AbdPelvicSymptoms
789.46,R19.36,AbdPelvicSymptoms
789.47,R19.37,AbdPelvicSymptoms
789.9,R19.8,AbdPelvicSymptoms
466,J20.8,AcuteBronchitis
466,J20.9,AcuteBronchitis
466.11,J21.0,AcuteBronchitis
466.19,J21.1,AcuteBronchitis
466.19,J21.8,AcuteBronchitis
466.19,J21.9,AcuteBronchitis
465,J06.0,AcuteURI
465.8,J06.9,AcuteURI
465.9,J06.9,AcuteURI
790.8,B34.9,BloodExamFindings
790.94,E07.81,BloodExamFindings
790.6,E79.0,BloodExamFindings
790.1,R70.0,BloodExamFindings
790.99,R70.1,BloodExamFindings
790.01,R71.0,BloodExamFindings
790.09,R71.8,BloodExamFindings
790.2,R73.01,BloodExamFindings
790.2,R73.02,BloodExamFindings
790.2,R73.09,BloodExamFindings
790.2,R73.9,BloodExamFindings
790.6,R73.9,BloodExamFindings
790.4,R74.0,BloodExamFindings
790.5,R74.8,BloodExamFindings
790.5,R74.9,BloodExamFindings
790.99,R77.0,BloodExamFindings
790.99,R77.1,BloodExamFindings
790.99,R77.2,BloodExamFindings
790.99,R77.8,BloodExamFindings
790.99,R77.9,BloodExamFindings
790.3,R78.0,BloodExamFindings
790.99,R78.1,BloodExamFindings
790.99,R78.2,BloodExamFindings
790.99,R78.3,BloodExamFindings
790.99,R78.4,BloodExamFindings
790.99,R78.5,BloodExamFindings
790.99,R78.6,BloodExamFindings
790.6,R78.71,BloodExamFindings
790.6,R78.79,BloodExamFindings
790.7,R78.81,BloodExamFindings
790.6,R78.89,BloodExamFindings
790.99,R78.89,BloodExamFindings
790.99,R78.9,BloodExamFindings
790.6,R79.0,BloodExamFindings
790.92,R79.1,BloodExamFindings
790.91,R79.81,BloodExamFindings
790.99,R79.82,BloodExamFindings
790.6,R79.89,BloodExamFindings
790.99,R79.89,BloodExamFindings
790.6,R79.9,BloodExamFindings
790.99,R79.9,BloodExamFindings
790.93,R97.2,BloodExamFindings
402.01,I11.0,CardioDisease
402.11,I11.0,CardioDisease
402.91,I11.0,CardioDisease
402,I11.9,CardioDisease
402.1,I11.9,CardioDisease
402.9,I11.9,CardioDisease
411.1,I20.0,CardioDisease
413.9,I20.8,CardioDisease
413.9,I20.9,CardioDisease
412,I25.2,CardioDisease
414.9,I25.9,CardioDisease
425.4,I42.0,CardioDisease
425.1,I42.1,CardioDisease
425.4,I42.2,CardioDisease
425,I42.3,CardioDisease
425.3,I42.4,CardioDisease
425.4,I42.5,CardioDisease
425.5,I42.6,CardioDisease
425.9,I42.7,CardioDisease
425.2,I42.8,CardioDisease
425.4,I42.8,CardioDisease
425.4,I42.9,CardioDisease
425.9,I42.9,CardioDisease
425.7,I43,CardioDisease
425.8,I43,CardioDisease
428.1,I50.1,CardioDisease
428,I50.20,CardioDisease
428,I50.21,CardioDisease
428,I50.22,CardioDisease
428,I50.23,CardioDisease
428,I50.30,CardioDisease
428,I50.31,CardioDisease
428,I50.32,CardioDisease
428,I50.33,CardioDisease
428,I50.40,CardioDisease
428,I50.41,CardioDisease
428,I50.42,CardioDisease
428,I50.43,CardioDisease
428,I50.9,CardioDisease
428.9,I50.9,CardioDisease
435.9,G45.9,CerebroDisease
432.9,I62.9,CerebroDisease
434.91,I63.50,CerebroDisease
434.91,I63.511,CerebroDisease
434.91,I63.512,CerebroDisease
434.91,I63.519,CerebroDisease
434.91,I63.521,CerebroDisease
434.91,I63.522,CerebroDisease
434.91,I63.529,CerebroDisease
434.91,I63.531,CerebroDisease
434.91,I63.532,CerebroDisease
434.91,I63.539,CerebroDisease
434.91,I63.541,CerebroDisease
434.91,I63.542,CerebroDisease
434.91,I63.549,CerebroDisease
434.91,I63.59,CerebroDisease
434.91,I63.8,CerebroDisease
434.91,I63.9,CerebroDisease
437.1,I67.81,CerebroDisease
437.1,I67.82,CerebroDisease
435.9,I67.841,CerebroDisease
435.9,I67.848,CerebroDisease
437.1,I67.89,CerebroDisease
372.02,H10.011,ConjunctivaDis
372.02,H10.012,ConjunctivaDis
372.02,H10.013,ConjunctivaDis
372.02,H10.019,ConjunctivaDis
372.03,H10.021,ConjunctivaDis
372.03,H10.022,ConjunctivaDis
372.03,H10.023,ConjunctivaDis
372.03,H10.029,ConjunctivaDis
372.05,H10.10,ConjunctivaDis
372.05,H10.11,ConjunctivaDis
372.05,H10.12,ConjunctivaDis
372.05,H10.13,ConjunctivaDis
372.01,H10.211,ConjunctivaDis
372.01,H10.212,ConjunctivaDis
372.01,H10.213,ConjunctivaDis
372.01,H10.219,ConjunctivaDis
372.04,H10.221,ConjunctivaDis
372.04,H10.222,ConjunctivaDis
372.04,H10.223,ConjunctivaDis
372.04,H10.229,ConjunctivaDis
372.01,H10.231,ConjunctivaDis
372.01,H10.232,ConjunctivaDis
372.01,H10.233,ConjunctivaDis
372.01,H10.239,ConjunctivaDis
372,H10.30,ConjunctivaDis
372,H10.31,ConjunctivaDis
372,H10.32,ConjunctivaDis
372,H10.33,ConjunctivaDis
372.1,H10.401,ConjunctivaDis
372.1,H10.402,ConjunctivaDis
372.1,H10.403,ConjunctivaDis
372.1,H10.409,ConjunctivaDis
372.14,H10.411,ConjunctivaDis
372.14,H10.412,ConjunctivaDis
372.14,H10.413,ConjunctivaDis
372.14,H10.419,ConjunctivaDis
372.11,H10.421,ConjunctivaDis
372.11,H10.422,ConjunctivaDis
372.11,H10.423,ConjunctivaDis
372.11,H10.429,ConjunctivaDis
372.12,H10.431,ConjunctivaDis
372.12,H10.432,ConjunctivaDis
372.12,H10.433,ConjunctivaDis
372.12,H10.439,ConjunctivaDis
372.13,H10.44,ConjunctivaDis
372.14,H10.45,ConjunctivaDis
372.2,H10.501,ConjunctivaDis
372.2,H10.502,ConjunctivaDis
372.2,H10.503,ConjunctivaDis
372.2,H10.509,ConjunctivaDis
372.39,H10.511,ConjunctivaDis
372.39,H10.512,ConjunctivaDis
372.39,H10.513,ConjunctivaDis
372.39,H10.519,ConjunctivaDis
372.21,H10.521,ConjunctivaDis
372.21,H10.522,ConjunctivaDis
372.21,H10.523,ConjunctivaDis
372.21,H10.529,ConjunctivaDis
372.22,H10.531,ConjunctivaDis
372.22,H10.532,ConjunctivaDis
372.22,H10.533,ConjunctivaDis
372.22,H10.539,ConjunctivaDis
372.51,H10.811,ConjunctivaDis
372.51,H10.812,ConjunctivaDis
372.51,H10.813,ConjunctivaDis
372.51,H10.819,ConjunctivaDis
372.15,H10.89,ConjunctivaDis
372.31,H10.89,ConjunctivaDis
372.33,H10.89,ConjunctivaDis
372.39,H10.89,ConjunctivaDis
372.3,H10.9,ConjunctivaDis
372.4,H11.001,ConjunctivaDis
372.4,H11.002,ConjunctivaDis
372.4,H11.003,ConjunctivaDis
372.4,H11.009,ConjunctivaDis
372.4,H11.011,ConjunctivaDis
372.4,H11.012,ConjunctivaDis
372.4,H11.013,ConjunctivaDis
372.4,H11.019,ConjunctivaDis
372.43,H11.021,ConjunctivaDis
372.43,H11.022,ConjunctivaDis
372.43,H11.023,ConjunctivaDis
372.43,H11.029,ConjunctivaDis
372.44,H11.031,ConjunctivaDis
372.44,H11.032,ConjunctivaDis
372.44,H11.033,ConjunctivaDis
372.44,H11.039,ConjunctivaDis
372.41,H11.041,ConjunctivaDis
372.41,H11.042,ConjunctivaDis
372.41,H11.043,ConjunctivaDis
372.41,H11.049,ConjunctivaDis
372.42,H11.051,ConjunctivaDis
372.42,H11.052,ConjunctivaDis
372.42,H11.053,ConjunctivaDis
372.42,H11.059,ConjunctivaDis
372.45,H11.061,ConjunctivaDis
372.45,H11.062,ConjunctivaDis
372.45,H11.063,ConjunctivaDis
372.45,H11.069,ConjunctivaDis
372.5,H11.10,ConjunctivaDis
372.56,H11.111,ConjunctivaDis
372.56,H11.112,ConjunctivaDis
372.56,H11.113,ConjunctivaDis
372.56,H11.119,ConjunctivaDis
372.54,H11.121,ConjunctivaDis
372.54,H11.122,ConjunctivaDis
372.54,H11.123,ConjunctivaDis
372.54,H11.129,ConjunctivaDis
372.55,H11.131,ConjunctivaDis
372.55,H11.132,ConjunctivaDis
372.55,H11.133,ConjunctivaDis
372.55,H11.139,ConjunctivaDis
372.53,H11.141,ConjunctivaDis
372.53,H11.142,ConjunctivaDis
372.53,H11.143,ConjunctivaDis
372.53,H11.149,ConjunctivaDis
372.51,H11.151,ConjunctivaDis
372.51,H11.152,ConjunctivaDis
372.51,H11.153,ConjunctivaDis
372.51,H11.159,ConjunctivaDis
372.62,H11.211,ConjunctivaDis
372.62,H11.212,ConjunctivaDis
372.62,H11.213,ConjunctivaDis
372.62,H11.219,ConjunctivaDis
372.61,H11.221,ConjunctivaDis
372.61,H11.222,ConjunctivaDis
372.61,H11.223,ConjunctivaDis
372.61,H11.229,ConjunctivaDis
372.63,H11.231,ConjunctivaDis
372.63,H11.232,ConjunctivaDis
372.63,H11.233,ConjunctivaDis
372.63,H11.239,ConjunctivaDis
372.64,H11.241,ConjunctivaDis
372.64,H11.242,ConjunctivaDis
372.64,H11.243,ConjunctivaDis
372.64,H11.249,ConjunctivaDis
372.72,H11.30,ConjunctivaDis
372.72,H11.31,ConjunctivaDis
372.72,H11.32,ConjunctivaDis
372.72,H11.33,ConjunctivaDis
372.74,H11.411,ConjunctivaDis
372.74,H11.412,ConjunctivaDis
372.74,H11.413,ConjunctivaDis
372.74,H11.419,ConjunctivaDis
372.73,H11.421,ConjunctivaDis
372.73,H11.422,ConjunctivaDis
372.73,H11.423,ConjunctivaDis
372.73,H11.429,ConjunctivaDis
372.71,H11.431,ConjunctivaDis
372.71,H11.432,ConjunctivaDis
372.71,H11.433,ConjunctivaDis
372.71,H11.439,ConjunctivaDis
372.75,H11.441,ConjunctivaDis
372.75,H11.442,ConjunctivaDis
372.75,H11.443,ConjunctivaDis
372.75,H11.449,ConjunctivaDis
372.52,H11.811,ConjunctivaDis
372.52,H11.812,ConjunctivaDis
372.52,H11.813,ConjunctivaDis
372.52,H11.819,ConjunctivaDis
372.81,H11.821,ConjunctivaDis
372.81,H11.822,ConjunctivaDis
372.81,H11.823,ConjunctivaDis
372.81,H11.829,ConjunctivaDis
372.89,H11.89,ConjunctivaDis
372.9,H11.9,ConjunctivaDis
692.83,L23.0,ContactDermEczema
692.4,L23.1,ContactDermEczema
692.81,L23.2,ContactDermEczema
692.3,L23.3,ContactDermEczema
692.89,L23.4,ContactDermEczema
692.4,L23.5,ContactDermEczema
692.5,L23.6,ContactDermEczema
692.6,L23.7,ContactDermEczema
692.89,L23.81,ContactDermEczema
692.89,L23.89,ContactDermEczema
692.9,L23.9,ContactDermEczema
692,L24.0,ContactDermEczema
692.1,L24.1,ContactDermEczema
692.2,L24.2,ContactDermEczema
692.81,L24.3,ContactDermEczema
692.3,L24.4,ContactDermEczema
692.4,L24.5,ContactDermEczema
692.5,L24.6,ContactDermEczema
692.6,L24.7,ContactDermEczema
692.83,L24.81,ContactDermEczema
692.89,L24.89,ContactDermEczema
692.9,L24.9,ContactDermEczema
692.81,L25.0,ContactDermEczema
692.3,L25.1,ContactDermEczema
692.89,L25.2,ContactDermEczema
692.4,L25.3,ContactDermEczema
692.5,L25.4,ContactDermEczema
692.6,L25.5,ContactDermEczema
692.89,L25.8,ContactDermEczema
692.9,L25.9,ContactDermEczema
692.9,L30.0,ContactDermEczema
692.9,L30.2,ContactDermEczema
692.9,L30.8,ContactDermEczema
692.9,L30.9,ContactDermEczema
692.71,L55.0,ContactDermEczema
692.71,L55.1,ContactDermEczema
692.71,L55.2,ContactDermEczema
692.71,L55.9,ContactDermEczema
692.72,L56.0,ContactDermEczema
692.72,L56.1,ContactDermEczema
692.72,L56.2,ContactDermEczema
692.72,L56.3,ContactDermEczema
692.82,L56.4,ContactDermEczema
692.75,L56.5,ContactDermEczema
692.79,L56.8,ContactDermEczema
692.79,L56.9,ContactDermEczema
692.73,L57.1,ContactDermEczema
692.73,L57.5,ContactDermEczema
692.7,L57.8,ContactDermEczema
692.74,L57.8,ContactDermEczema
692.74,L57.9,ContactDermEczema
692.82,L58.0,ContactDermEczema
692.82,L58.1,ContactDermEczema
692.82,L58.9,ContactDermEczema
692.82,L59.0,ContactDermEczema
692.82,L59.8,ContactDermEczema
692.82,L59.9,ContactDermEczema
110,B35.0,Dermatophytosis
110.1,B35.1,Dermatophytosis
110.2,B35.2,Dermatophytosis
110.4,B35.3,Dermatophytosis
110.5,B35.4,Dermatophytosis
110.5,B35.5,Dermatophytosis
110.3,B35.6,Dermatophytosis
110.6,B35.8,Dermatophytosis
110.8,B35.8,Dermatophytosis
110.9,B35.9,Dermatophytosis
250.2,E08.00,diabete
251.8,E08.00,diabete
250.2,E08.01,diabete
250.5,E08.311,diabete
250.52,E08.311,diabete
250.5,E08.319,diabete
250.52,E08.319,diabete
250.5,E08.321,diabete
250.52,E08.321,diabete
250.5,E08.329,diabete
250.52,E08.329,diabete
250.5,E08.331,diabete
250.52,E08.331,diabete
250.5,E08.339,diabete
250.52,E08.339,diabete
250.5,E08.341,diabete
250.52,E08.341,diabete
250.5,E08.349,diabete
250.52,E08.349,diabete
250.5,E08.351,diabete
250.52,E08.351,diabete
250.5,E08.359,diabete
250.52,E08.359,diabete
250.5,E08.36,diabete
250.52,E08.36,diabete
366.41,E08.36,diabete
250.52,E08.39,diabete
250.52,E08.39,diabete
250.6,E08.40,diabete
250.6,E08.41,diabete
250.6,E08.42,diabete
357.2,E08.42,diabete
250.6,E08.43,diabete
250.6,E08.44,diabete
250.6,E08.49,diabete
250.7,E08.51,diabete
250.7,E08.52,diabete
250.7,E08.59,diabete
251.8,E08.59,diabete
250.3,E08.641,diabete
250.9,E08.8,diabete
250.2,E09.00,diabete
251.8,E09.00,diabete
250.2,E09.01,diabete
250.5,E09.311,diabete
250.52,E09.311,diabete
250.5,E09.319,diabete
250.52,E09.319,diabete
250.5,E09.321,diabete
250.52,E09.321,diabete
250.5,E09.329,diabete
250.52,E09.329,diabete
250.5,E09.331,diabete
250.52,E09.331,diabete
250.5,E09.339,diabete
250.52,E09.339,diabete
250.5,E09.341,diabete
250.52,E09.341,diabete
250.5,E09.349,diabete
250.52,E09.349,diabete
250.5,E09.351,diabete
250.52,E09.351,diabete
250.5,E09.359,diabete
250.52,E09.359,diabete
250.5,E09.36,diabete
250.52,E09.36,diabete
366.41,E09.36,diabete
250.52,E09.39,diabete
250.52,E09.39,diabete
250.6,E09.40,diabete
250.6,E09.41,diabete
250.6,E09.42,diabete
357.2,E09.42,diabete
250.6,E09.43,diabete
250.6,E09.44,diabete
250.6,E09.49,diabete
250.7,E09.51,diabete
250.7,E09.52,diabete
250.7,E09.59,diabete
251.8,E09.59,diabete
250.3,E09.641,diabete
250.9,E09.8,diabete
250.11,E10.10,diabete
250.13,E10.10,diabete
250.31,E10.11,diabete
250.33,E10.11,diabete
250.41,E10.21,diabete
250.43,E10.21,diabete
583.81,E10.21,diabete
250.41,E10.22,diabete
250.41,E10.29,diabete
250.51,E10.311,diabete
250.53,E10.311,diabete
250.51,E10.319,diabete
250.53,E10.319,diabete
250.51,E10.36,diabete
250.53,E10.36,diabete
366.41,E10.36,diabete
250.51,E10.39,diabete
250.53,E10.39,diabete
250.61,E10.40,diabete
250.63,E10.40,diabete
357.2,E10.40,diabete
250.61,E10.41,diabete
357.2,E10.42,diabete
250.61,E10.44,diabete
250.61,E10.49,diabete
250.71,E10.51,diabete
250.73,E10.51,diabete
250.71,E10.52,diabete
250.71,E10.59,diabete
250.61,E10.610,diabete
250.81,E10.618,diabete
250.81,E10.620,diabete
250.81,E10.621,diabete
250.81,E10.622,diabete
250.81,E10.628,diabete
250.81,E10.630,diabete
250.81,E10.638,diabete
250.31,E10.641,diabete
250.81,E10.649,diabete
250.03,E10.65,diabete
250.13,E10.65,diabete
250.23,E10.65,diabete
250.33,E10.65,diabete
250.43,E10.65,diabete
250.53,E10.65,diabete
250.63,E10.65,diabete
250.73,E10.65,diabete
250.81,E10.65,diabete
250.83,E10.65,diabete
250.93,E10.65,diabete
250.21,E10.69,diabete
250.23,E10.69,diabete
250.81,E10.69,diabete
250.83,E10.69,diabete
250.91,E10.8,diabete
250.93,E10.8,diabete
250.01,E10.9,diabete
250.2,E11.00,diabete
250.22,E11.00,diabete
250.2,E11.01,diabete
250.22,E11.01,diabete
250.4,E11.21,diabete
250.42,E11.21,diabete
583.81,E11.21,diabete
250.4,E11.22,diabete
250.42,E11.22,diabete
250.4,E11.29,diabete
250.42,E11.29,diabete
250.5,E11.311,diabete
250.52,E11.311,diabete
362.01,E11.311,diabete
250.5,E11.319,diabete
250.52,E11.319,diabete
362.01,E11.319,diabete
250.5,E11.321,diabete
250.52,E11.321,diabete
362.01,E11.321,diabete
250.5,E11.329,diabete
250.52,E11.329,diabete
362.01,E11.329,diabete
250.5,E11.331,diabete
250.52,E11.331,diabete
362.01,E11.331,diabete
250.5,E11.339,diabete
250.52,E11.339,diabete
362.01,E11.339,diabete
250.5,E11.341,diabete
250.52,E11.341,diabete
362.01,E11.341,diabete
250.5,E11.349,diabete
250.52,E11.349,diabete
362.01,E11.349,diabete
250.5,E11.351,diabete
250.52,E11.351,diabete
362.02,E11.351,diabete
250.5,E11.359,diabete
250.52,E11.359,diabete
362.02,E11.359,diabete
250.5,E11.36,diabete
250.52,E11.36,diabete
366.41,E11.36,diabete
250.5,E11.39,diabete
250.52,E11.39,diabete
250.6,E11.40,diabete
250.62,E11.40,diabete
357.2,E11.40,diabete
250.6,E11.41,diabete
250.62,E11.41,diabete
250.6,E11.42,diabete
250.62,E11.42,diabete
357.2,E11.42,diabete
250.6,E11.43,diabete
250.62,E11.43,diabete
250.6,E11.44,diabete
250.62,E11.44,diabete
250.6,E11.49,diabete
250.62,E11.49,diabete
250.7,E11.51,diabete
250.72,E11.51,diabete
250.7,E11.52,diabete
250.72,E11.52,diabete
250.7,E11.59,diabete
250.72,E11.59,diabete
250.8,E11.610,diabete
250.8,E11.618,diabete
250.8,E11.620,diabete
250.8,E11.621,diabete
250.8,E11.622,diabete
250.8,E11.628,diabete
250.8,E11.630,diabete
250.8,E11.638,diabete
250.3,E11.641,diabete
250.32,E11.641,diabete
250.8,E11.649,diabete
250.02,E11.65,diabete
250.1,E11.65,diabete
250.12,E11.65,diabete
250.22,E11.65,diabete
250.32,E11.65,diabete
250.42,E11.65,diabete
250.52,E11.65,diabete
250.62,E11.65,diabete
250.72,E11.65,diabete
250.8,E11.65,diabete
250.82,E11.65,diabete
250.92,E11.65,diabete
250.12,E11.69,diabete
250.8,E11.69,diabete
250.82,E11.69,diabete
250.9,E11.8,diabete
250.92,E11.8,diabete
250,E11.9,diabete
357.2,E08.42,DiabeticNeuro
357.2,E09.42,DiabeticNeuro
357.2,E10.40,DiabeticNeuro
357.2,E10.42,DiabeticNeuro
357.2,E11.40,DiabeticNeuro
357.2,E11.42,DiabeticNeuro
357.2,E13.42,DiabeticNeuro
353,G54.0,DiabeticNeuro
353.1,G54.1,DiabeticNeuro
353.2,G54.2,DiabeticNeuro
353.3,G54.3,DiabeticNeuro
353.4,G54.4,DiabeticNeuro
353.5,G54.5,DiabeticNeuro
353.6,G54.6,DiabeticNeuro
353.6,G54.7,DiabeticNeuro
353.8,G54.8,DiabeticNeuro
353.9,G54.9,DiabeticNeuro
353.8,G55,DiabeticNeuro
337.1,G99.0,DiabeticNeuro
362.01,E11.311,EyeComp
362.01,E11.319,EyeComp
362.01,E11.321,EyeComp
362.01,E11.329,EyeComp
362.01,E11.331,EyeComp
362.01,E11.339,EyeComp
362.01,E11.341,EyeComp
362.01,E11.349,EyeComp
362.02,E11.351,EyeComp
362.02,E11.359,EyeComp
361,H33.001,EyeComp
361,H33.002,EyeComp
361,H33.003,EyeComp
361,H33.009,EyeComp
361.01,H33.011,EyeComp
361.01,H33.012,EyeComp
361.01,H33.013,EyeComp
361.01,H33.019,EyeComp
361.02,H33.021,EyeComp
361.02,H33.022,EyeComp
361.02,H33.023,EyeComp
361.02,H33.029,EyeComp
361.03,H33.031,EyeComp
361.03,H33.032,EyeComp
361.03,H33.033,EyeComp
361.03,H33.039,EyeComp
361.04,H33.041,EyeComp
361.04,H33.042,EyeComp
361.04,H33.043,EyeComp
361.04,H33.049,EyeComp
361.05,H33.051,EyeComp
361.07,H33.051,EyeComp
361.05,H33.052,EyeComp
361.07,H33.052,EyeComp
361.05,H33.053,EyeComp
361.07,H33.053,EyeComp
361.05,H33.059,EyeComp
361.07,H33.059,EyeComp
361.1,H33.101,EyeComp
361.1,H33.102,EyeComp
361.1,H33.103,EyeComp
361.1,H33.109,EyeComp
361.19,H33.111,EyeComp
